"ID","Gemeinde_de","Gemeinde_fr","Gemeinde_it","Text_de","Text_fr","Text_it","Tabelle_de","Tabelle_fr","Tabelle_it","Staerkste_Partei"
6211,"Collonges VS","Collonges (VS)","Collonges VS","Die <b>FDP</b> behauptet ihre Position als vorherrschende Partei in Collonges. Die Partei verzeichnet einen Wähleranteil von 26,7 Prozent (-5,6 Prozentpunkte).<br><br>Die <b>SVP</b> steigert sich mit einem Plus von +8,8 Prozentpunkte stark. Die Partei belegt nun den zweiten Platz in der Gemeinde. Der Wählerstimmenanteil beträgt neu 21,8 Prozent.<br><br>Der dritte Platz geht an die <b>SP</b>. Die Partei erreicht 21,7 Prozent der Stimmen (Veränderung von +1,4 Prozentpunkten gegenüber 2019).","Le <b><b>PL</b>R</b> maintient sa position de première force politique dans la commune de Collonges. Le parti récolte 26,7 % des suffrages (-5,6 points de pourcentage).<br><br>L'<b>UDC</b> progresse fortement: le parti améliore son résultat d'il y a quatre ans de +8,8 points de pourcentage et occupe désormais la deuxième place dans la commune. La proportion de voix du parti s'élève désormais à 21,8 %.<br><br>La troisième place est occupée par le <b>PS</b>. Le parti emmagasine 21,7 % des voix (+1,4 points de pourcentage par rapport à 2019) ","Il partito <b>PLR</b> mantiene la sua posizione come principale forza politica nel comune di Collonges, ottenendo il 26,7 percento dei voti (-5,6 punti percentuali).<br><br>Il partito <b>UDC</b> perde molte preferenze. Il partito registra una diminuzione di +8,8 punti percentuali rispetto alle elezioni del 2019. Nonostante ciò, rimane in seconda posizione con una percentuale di elettori del 21,8 percento.<br><br>Il partito <b>PS</b> si classifica terzo, ottenendo il 21,7 percento dei voti (+1,4 punti percentuali rispetto al 2019).","tab_h$tr£$td£FDP$/td£tab_r140tab_r2#6268AFtab_r3$td£$b£26.7%$/b£$/td£§-5.6$/td£$/tr£$tr£$td£SVP$/td£tab_r133tab_r2#547d34tab_r3$td£$b£21.8%$/b£$/td£§+8.8$/td£$/tr£$tr£$td£SP$/td£tab_r132tab_r2#ea546ftab_r3$td£$b£21.7%$/b£$/td£§+1.4$/td£$/tr£$tr£$td£Mitte$/td£tab_r128tab_r2#f39f5etab_r3$td£$b£18.4%$/b£$/td£§-0.9$/td£$/tr£$tr£$td£Grüne$/td£tab_r112tab_r2#26b300tab_r3$td£$b£7.9%$/b£$/td£§-2.0$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£224$/b£$br£Wahlbeteiligung: $b£41.9%$/b£ (-3.0%)","tab_h_fr$tr£$td£PLR$/td£tab_r140tab_r2#6268AFtab_r3$td£$b£26.7%$/b£$/td£§-5.6$/td£$/tr£$tr£$td£UDC$/td£tab_r133tab_r2#547d34tab_r3$td£$b£21.8%$/b£$/td£§+8.8$/td£$/tr£$tr£$td£PS$/td£tab_r132tab_r2#ea546ftab_r3$td£$b£21.7%$/b£$/td£§+1.4$/td£$/tr£$tr£$td£Centre$/td£tab_r128tab_r2#f39f5etab_r3$td£$b£18.4%$/b£$/td£§-0.9$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r112tab_r2#26b300tab_r3$td£$b£7.9%$/b£$/td£§-2.0$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£224$/b£$br£Taux de participation: $b£41.9%$/b£ (-3.0%)","tab_h_it$tr£$td£PLR$/td£tab_r140tab_r2#6268AFtab_r3$td£$b£26.7%$/b£$/td£§-5.6$/td£$/tr£$tr£$td£UDC$/td£tab_r133tab_r2#547d34tab_r3$td£$b£21.8%$/b£$/td£§+8.8$/td£$/tr£$tr£$td£PS$/td£tab_r132tab_r2#ea546ftab_r3$td£$b£21.7%$/b£$/td£§+1.4$/td£$/tr£$tr£$td£Centro$/td£tab_r128tab_r2#f39f5etab_r3$td£$b£18.4%$/b£$/td£§-0.9$/td£$/tr£$tr£$td£Verdi$/td£tab_r112tab_r2#26b300tab_r3$td£$b£7.9%$/b£$/td£§-2.0$/td£$/tr£$/table£$br£Schede elettorali valide: $b£224$/b£$br£Tasso di partecipazione: $b£41.9%$/b£ (-3.0%)","FDP"
6212,"Dorénaz VS","Dorénaz (VS)","Dorénaz VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6213,"Evionnaz VS","Evionnaz (VS)","Evionnaz VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6214,"Finhaut VS","Finhaut (VS)","Finhaut VS","Die <b>Mitte</b> behauptet ihre Position als vorherrschende Partei in Finhaut. Die Partei verzeichnet einen Wähleranteil von 35 Prozent (-0,8 Prozentpunkte).<br><br>Zweitstärkste Partei ist die <b>SVP</b>. Die Partei verbessert sich gegenüber den Wahlen 2019 um +14,6 Prozentpunkte deutlich und weist neu einen Wähleranteil von 22,5 Prozent auf.<br><br>Den dritten Platz belegen die <b>Grünen</b>. Die Partei erzielt einen Wähleranteil von 16,5 Prozent (Veränderung gegenüber 2019: -4,7 Prozentpunkte).","Les électeurs de Finhaut n'ont pas retourné leur veste depuis 2019. Le parti le plus fort dans leur commune reste le <b>Centre</b>, avec 35 % des suffrages (-0,8 points de pourcentage).<br><br>L'<b>UDC</b> est le deuxième parti le plus fort à Finhaut. La formation s'est améliorée de +14,6 points de pourcentage par rapport aux élections pour le Conseil national de 2019.<br><br>La troisième place est occupée par les <b>Vert-e-s</b>. La formation obtient un pourcentage d'électeurs de 16,5. (-4,7 points de pourcentage de différence par rapport à 2019).","Il partito <b>Centro</b> mantiene la sua posizione come principale forza politica nel comune di Finhaut, ottenendo il 35 percento dei voti (-0,8 punti percentuali).<br><br>Il partito <b>UDC</b> progredisce notevolmente: ha migliorato il suo risultato di quattro anni fa di +14,6 punti percentuali ed è ora al secondo posto nel comune. La proporzione di voti del partito è ora del 22,5 percento.<br><br>La terza posizione è occupata dal partito <b>Verdi</b>. Ottiene una percentuale di elettori del il 16,5. (-4,7 punti percentuali di differenza rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r152tab_r2#f39f5etab_r3$td£$b£35.0%$/b£$/td£§-0.8$/td£$/tr£$tr£$td£SVP$/td£tab_r134tab_r2#547d34tab_r3$td£$b£22.5%$/b£$/td£§+14.6$/td£$/tr£$tr£$td£Grüne$/td£tab_r125tab_r2#26b300tab_r3$td£$b£16.5%$/b£$/td£§-4.7$/td£$/tr£$tr£$td£FDP$/td£tab_r121tab_r2#6268AFtab_r3$td£$b£13.7%$/b£$/td£§-8.9$/td£$/tr£$tr£$td£SP$/td£tab_r115tab_r2#ea546ftab_r3$td£$b£9.8%$/b£$/td£§-1.2$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£118$/b£$br£Wahlbeteiligung: $b£49.4%$/b£ (-5.7%)","tab_h_fr$tr£$td£Centre$/td£tab_r152tab_r2#f39f5etab_r3$td£$b£35.0%$/b£$/td£§-0.8$/td£$/tr£$tr£$td£UDC$/td£tab_r134tab_r2#547d34tab_r3$td£$b£22.5%$/b£$/td£§+14.6$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r125tab_r2#26b300tab_r3$td£$b£16.5%$/b£$/td£§-4.7$/td£$/tr£$tr£$td£PLR$/td£tab_r121tab_r2#6268AFtab_r3$td£$b£13.7%$/b£$/td£§-8.9$/td£$/tr£$tr£$td£PS$/td£tab_r115tab_r2#ea546ftab_r3$td£$b£9.8%$/b£$/td£§-1.2$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£118$/b£$br£Taux de participation: $b£49.4%$/b£ (-5.7%)","tab_h_it$tr£$td£Centro$/td£tab_r152tab_r2#f39f5etab_r3$td£$b£35.0%$/b£$/td£§-0.8$/td£$/tr£$tr£$td£UDC$/td£tab_r134tab_r2#547d34tab_r3$td£$b£22.5%$/b£$/td£§+14.6$/td£$/tr£$tr£$td£Verdi$/td£tab_r125tab_r2#26b300tab_r3$td£$b£16.5%$/b£$/td£§-4.7$/td£$/tr£$tr£$td£PLR$/td£tab_r121tab_r2#6268AFtab_r3$td£$b£13.7%$/b£$/td£§-8.9$/td£$/tr£$tr£$td£PS$/td£tab_r115tab_r2#ea546ftab_r3$td£$b£9.8%$/b£$/td£§-1.2$/td£$/tr£$/table£$br£Schede elettorali valide: $b£118$/b£$br£Tasso di partecipazione: $b£49.4%$/b£ (-5.7%)","Mitte"
6215,"Massongex VS","Massongex (VS)","Massongex VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6217,"Saint-Maurice VS","Saint-Maurice (VS)","Saint-Maurice VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6218,"Salvan VS","Salvan (VS)","Salvan VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6219,"Vernayaz VS","Vernayaz (VS)","Vernayaz VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6220,"Vérossaz VS","Vérossaz (VS)","Vérossaz VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6232,"Chalais VS","Chalais (VS)","Chalais VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6235,"Chippis VS","Chippis (VS)","Chippis VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6238,"Grône VS","Grône (VS)","Grône VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6239,"Icogne VS","Icogne (VS)","Icogne VS","In Icogne bleibt die <b>Mitte</b> die stimmenstärkste Partei. Die Partei holt 33 Prozent aller Stimmen (+6,9 Prozentpunkte).<br><br>Einen markanten Verlust muss die <b>SP</b> hinnehmen: Die Partei verliert -6 Prozentpunkte gegenüber den Wahlen 2019 und liegt jetzt noch bei 18,1 Prozent Wähleranteil. Das bedeutet dennoch Rang 2.<br><br>Der dritte Platz geht an die <b>Grünen</b>. Die Partei erreicht 17,3 Prozent der Stimmen (Veränderung von +1,6 Prozentpunkten gegenüber 2019).","Le <b>Centre</b> maintient sa position de première force politique dans la commune d'Icogne. Le parti récolte 33 % des suffrages (+6,9 points de pourcentage).<br><br>Malgré un recul de -6 points de pourcentage par rapport aux élections de 2019, le <b>PS</b> occupe toujours la deuxième place. La formation engrange 18,1 % des voix.<br><br>Les <b>Vert-e-s</b> complètent le podium. La formation récolte 17,3 % des suffrages (+1,6).","Il partito <b>Centro</b> mantiene la sua posizione come principale forza politica nel comune di Icogne, ottenendo il 33 percento dei voti (+6,9 punti percentuali).<br><br>Il partito <b>PS</b> perde molti voti, registrando una perdita di -6 punti percentuali rispetto alle elezioni del 2019. Nonostante ciò, rimane in seconda posizione con una quota di elettori del 18,1 percento.<br><br>La terza posizione è occupata dal partito <b>Verdi</b>. Ottiene una percentuale di elettori del il 17,3. (+1,6 punti percentuali di differenza rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r150tab_r2#f39f5etab_r3$td£$b£33.0%$/b£$/td£§+6.9$/td£$/tr£$tr£$td£SP$/td£tab_r127tab_r2#ea546ftab_r3$td£$b£18.1%$/b£$/td£§-6.0$/td£$/tr£$tr£$td£Grüne$/td£tab_r126tab_r2#26b300tab_r3$td£$b£17.3%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£SVP$/td£tab_r125tab_r2#547d34tab_r3$td£$b£16.6%$/b£$/td£§+0.9$/td£$/tr£$tr£$td£FDP$/td£tab_r119tab_r2#6268AFtab_r3$td£$b£12.9%$/b£$/td£§-2.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£185$/b£$br£Wahlbeteiligung: $b£46.6%$/b£ (-6.4%)","tab_h_fr$tr£$td£Centre$/td£tab_r150tab_r2#f39f5etab_r3$td£$b£33.0%$/b£$/td£§+6.9$/td£$/tr£$tr£$td£PS$/td£tab_r127tab_r2#ea546ftab_r3$td£$b£18.1%$/b£$/td£§-6.0$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r126tab_r2#26b300tab_r3$td£$b£17.3%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£UDC$/td£tab_r125tab_r2#547d34tab_r3$td£$b£16.6%$/b£$/td£§+0.9$/td£$/tr£$tr£$td£PLR$/td£tab_r119tab_r2#6268AFtab_r3$td£$b£12.9%$/b£$/td£§-2.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£185$/b£$br£Taux de participation: $b£46.6%$/b£ (-6.4%)","tab_h_it$tr£$td£Centro$/td£tab_r150tab_r2#f39f5etab_r3$td£$b£33.0%$/b£$/td£§+6.9$/td£$/tr£$tr£$td£PS$/td£tab_r127tab_r2#ea546ftab_r3$td£$b£18.1%$/b£$/td£§-6.0$/td£$/tr£$tr£$td£Verdi$/td£tab_r126tab_r2#26b300tab_r3$td£$b£17.3%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£UDC$/td£tab_r125tab_r2#547d34tab_r3$td£$b£16.6%$/b£$/td£§+0.9$/td£$/tr£$tr£$td£PLR$/td£tab_r119tab_r2#6268AFtab_r3$td£$b£12.9%$/b£$/td£§-2.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£185$/b£$br£Tasso di partecipazione: $b£46.6%$/b£ (-6.4%)","Mitte"
6240,"Lens VS","Lens (VS)","Lens VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6246,"Saint-Léonard VS","Saint-Léonard (VS)","Saint-Léonard VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6248,"Siders VS","Sierre (VS)","Siders VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6252,"Anniviers VS","Anniviers (VS)","Anniviers VS","In Anniviers bleibt die <b>Mitte</b> unangefochten die stärkste Partei. Sie vereinigt bei den Nationalratswahlen 41,4 Prozent der Stimmen (+4,1 Prozentpunkte) auf sich, 22,3 Prozentpunkte mehr als die zweitplatzierte <b>SP</b> (19,1 Prozent, +0,3 Prozentpunkte).<br><br>Den dritten Platz belegt die <b>SVP</b>. Die Partei erzielt einen Wähleranteil von 16,1 Prozent (Veränderung gegenüber 2019: +4,8 Prozentpunkte).","Le <b>Centre</b> est en position de force à Anniviers. La formation remporte 41,4 % des voix (+4,1 points de pourcentage). L'écart est important avec le <b>PS</b> (22,3 points de pourcentage). Le deuxième parti de la commune a convaincu 19,1 % des électeurs (+0,3 points de pourcentage). <br><br>L'<b>UDC</b> arrive en troisième position avec 16,1 % des votes. Cela représente un changement de +4,8 points de pourcentage par rapport à 2019.","Con il 41,4 percento dei voti (+4,1 punti percentuali), la posizione di leader del partito <b>Centro</b> è solida a Anniviers. La differenza è di 22,3 punti rispetto al partito successivo. In confronto, il partito <b>PS</b> si classifica al secondo posto con il 19,1 percento dei voti (+0,3 punti percentuali).<br><br>La terza posizione è occupata dal partito <b>UDC</b> che ottiene il 16,1 percento dei voti (+4,8 punti percentuali rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r162tab_r2#f39f5etab_r3$td£$b£41.4%$/b£$/td£§+4.1$/td£$/tr£$tr£$td£SP$/td£tab_r129tab_r2#ea546ftab_r3$td£$b£19.1%$/b£$/td£§+0.3$/td£$/tr£$tr£$td£SVP$/td£tab_r124tab_r2#547d34tab_r3$td£$b£16.1%$/b£$/td£§+4.8$/td£$/tr£$tr£$td£FDP$/td£tab_r120tab_r2#6268AFtab_r3$td£$b£13.5%$/b£$/td£§-5.8$/td£$/tr£$tr£$td£Grüne$/td£tab_r112tab_r2#26b300tab_r3$td£$b£8.2%$/b£$/td£§-2.3$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£1'069$/b£$br£Wahlbeteiligung: $b£61.2%$/b£ (+1.2%)","tab_h_fr$tr£$td£Centre$/td£tab_r162tab_r2#f39f5etab_r3$td£$b£41.4%$/b£$/td£§+4.1$/td£$/tr£$tr£$td£PS$/td£tab_r129tab_r2#ea546ftab_r3$td£$b£19.1%$/b£$/td£§+0.3$/td£$/tr£$tr£$td£UDC$/td£tab_r124tab_r2#547d34tab_r3$td£$b£16.1%$/b£$/td£§+4.8$/td£$/tr£$tr£$td£PLR$/td£tab_r120tab_r2#6268AFtab_r3$td£$b£13.5%$/b£$/td£§-5.8$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r112tab_r2#26b300tab_r3$td£$b£8.2%$/b£$/td£§-2.3$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£1'069$/b£$br£Taux de participation: $b£61.2%$/b£ (+1.2%)","tab_h_it$tr£$td£Centro$/td£tab_r162tab_r2#f39f5etab_r3$td£$b£41.4%$/b£$/td£§+4.1$/td£$/tr£$tr£$td£PS$/td£tab_r129tab_r2#ea546ftab_r3$td£$b£19.1%$/b£$/td£§+0.3$/td£$/tr£$tr£$td£UDC$/td£tab_r124tab_r2#547d34tab_r3$td£$b£16.1%$/b£$/td£§+4.8$/td£$/tr£$tr£$td£PLR$/td£tab_r120tab_r2#6268AFtab_r3$td£$b£13.5%$/b£$/td£§-5.8$/td£$/tr£$tr£$td£Verdi$/td£tab_r112tab_r2#26b300tab_r3$td£$b£8.2%$/b£$/td£§-2.3$/td£$/tr£$/table£$br£Schede elettorali valide: $b£1'069$/b£$br£Tasso di partecipazione: $b£61.2%$/b£ (+1.2%)","Mitte"
6253,"Crans-Montana VS","Crans-Montana (VS)","Crans-Montana VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6254,"Noble-Contrée VS","Noble-Contrée (VS)","Noble-Contrée VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6261,"Arbaz VS","Arbaz (VS)","Arbaz VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6263,"Grimisuat VS","Grimisuat (VS)","Grimisuat VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6265,"Savièse VS","Savièse (VS)","Savièse VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6266,"Sitten VS","Sion (VS)","Sitten VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6267,"Veysonnaz VS","Veysonnaz (VS)","Veysonnaz VS","In Veysonnaz behält die <b>Mitte</b> ihren Status als stärkste politische Kraft. Die Partei sichert sich einen Wähleranteil von 30,4 Prozent (-4,5 Prozentpunkte).<br><br>Die <b>SP</b> ist die zweitstärkste Kraft in der Gemeinde. Die Partei kommt auf 25,2 Prozent (-2,6 Prozentpunkte).<br><br>Mit einem deutlichen Anstieg von +9,4 Prozentpunkten gegenüber den letzten Wahlen kann sich die <b>SVP</b> ihren Platz als drittgrösste Partei in der Gemeinde sichern. Der Wähleranteil liegt nun bei 15,7 Prozent.","Le <b>Centre</b> maintient sa position de première force politique dans la commune de Veysonnaz. Le parti récolte 30,4 % des suffrages (-4,5 points de pourcentage).<br><br>Le <b>PS</b> arrive en deuxième position dans la commune, avec un pourcentage de votants de 25,2 (-2,6 points de pourcentage)<br><br>L'<b>UDC</b> enregistre une nette progression. La formation occupe désormais la troisième place dans la commune et obtient désormais 15,7 % des voix. Cela représente +9,4 points de pourcentage de plus qu'en 2019.","Il partito <b>Centro</b> mantiene la sua posizione come principale forza politica nel comune di Veysonnaz, ottenendo il 30,4 percento dei voti (-4,5 punti percentuali).<br><br>Il partito <b>PS</b> arriva in seconda posizione nel comune con una percentuale di votanti del 25,2 (-2,6 punti percentuali).<br><br>Grazie a un notevole aumento di +9,4 punti percentuali rispetto alle ultime elezioni federali, il partito <b>UDC</b> raggiunge il terzo posto nel comune. Ora ha una percentuale di elettori del 15,7 percento.","tab_h$tr£$td£Mitte$/td£tab_r146tab_r2#f39f5etab_r3$td£$b£30.4%$/b£$/td£§-4.5$/td£$/tr£$tr£$td£SP$/td£tab_r138tab_r2#ea546ftab_r3$td£$b£25.2%$/b£$/td£§-2.6$/td£$/tr£$tr£$td£SVP$/td£tab_r124tab_r2#547d34tab_r3$td£$b£15.7%$/b£$/td£§+9.4$/td£$/tr£$tr£$td£Grüne$/td£tab_r122tab_r2#26b300tab_r3$td£$b£14.4%$/b£$/td£§+0.1$/td£$/tr£$tr£$td£FDP$/td£tab_r114tab_r2#6268AFtab_r3$td£$b£9.1%$/b£$/td£§-1.8$/td£$/tr£$tr£$td£GLP$/td£tab_r16tab_r2#cbd401tab_r3$td£$b£4.1%$/b£$/td£§+3.5$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£185$/b£$br£Wahlbeteiligung: $b£50.9%$/b£ (-10.9%)","tab_h_fr$tr£$td£Centre$/td£tab_r146tab_r2#f39f5etab_r3$td£$b£30.4%$/b£$/td£§-4.5$/td£$/tr£$tr£$td£PS$/td£tab_r138tab_r2#ea546ftab_r3$td£$b£25.2%$/b£$/td£§-2.6$/td£$/tr£$tr£$td£UDC$/td£tab_r124tab_r2#547d34tab_r3$td£$b£15.7%$/b£$/td£§+9.4$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r122tab_r2#26b300tab_r3$td£$b£14.4%$/b£$/td£§+0.1$/td£$/tr£$tr£$td£PLR$/td£tab_r114tab_r2#6268AFtab_r3$td£$b£9.1%$/b£$/td£§-1.8$/td£$/tr£$tr£$td£PVL$/td£tab_r16tab_r2#cbd401tab_r3$td£$b£4.1%$/b£$/td£§+3.5$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£185$/b£$br£Taux de participation: $b£50.9%$/b£ (-10.9%)","tab_h_it$tr£$td£Centro$/td£tab_r146tab_r2#f39f5etab_r3$td£$b£30.4%$/b£$/td£§-4.5$/td£$/tr£$tr£$td£PS$/td£tab_r138tab_r2#ea546ftab_r3$td£$b£25.2%$/b£$/td£§-2.6$/td£$/tr£$tr£$td£UDC$/td£tab_r124tab_r2#547d34tab_r3$td£$b£15.7%$/b£$/td£§+9.4$/td£$/tr£$tr£$td£Verdi$/td£tab_r122tab_r2#26b300tab_r3$td£$b£14.4%$/b£$/td£§+0.1$/td£$/tr£$tr£$td£PLR$/td£tab_r114tab_r2#6268AFtab_r3$td£$b£9.1%$/b£$/td£§-1.8$/td£$/tr£$tr£$td£PVL$/td£tab_r16tab_r2#cbd401tab_r3$td£$b£4.1%$/b£$/td£§+3.5$/td£$/tr£$/table£$br£Schede elettorali valide: $b£185$/b£$br£Tasso di partecipazione: $b£50.9%$/b£ (-10.9%)","Mitte"
6281,"Baltschieder VS","Baltschieder (VS)","Baltschieder VS","Die Spitzenplätze in Baltschieder bleiben gleich: Unverändert belegen die <b>Mitte</b>, die <b>SVP</b> und die <b>SP</b> die ersten drei Plätze. Sie holen 49,4 Prozent (-2,8 Prozentpunkte), 32,8 Prozent (+1,3 Prozentpunkte) respektive 6,6 Prozent (-1,7 Prozentpunkte) der Stimmen.<br><br>","Le classement n'a pas changé depuis quatre ans à Baltschieder: le <b>Centre</b> reste premier avec 49,4 % des voix. La formation devance l'<b>UDC</b> (32,8 %, +1,3 points de pourcentage) et le <b>PS</b> (6,6 %, -1,7 points de pourcentage).<br><br>","La classifica non è cambiata negli ultimi quattro anni a Baltschieder: il partito <b>Centro</b> rimane primo con il 49,4 percento dei voti. Precede il partito <b>UDC</b> (32,8 percento, +1,3 punti percentuali) e il partito <b>PS</b> (il 6,6 percento, -1,7 punti percentuali).<br><br>","tab_h$tr£$td£Mitte$/td£tab_r174tab_r2#f39f5etab_r3$td£$b£49.4%$/b£$/td£§-2.8$/td£$/tr£$tr£$td£SVP$/td£tab_r149tab_r2#547d34tab_r3$td£$b£32.8%$/b£$/td£§+1.3$/td£$/tr£$tr£$td£SP$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.6%$/b£$/td£§-1.7$/td£$/tr£$tr£$td£FDP$/td£tab_r18tab_r2#6268AFtab_r3$td£$b£5.0%$/b£$/td£§+2.7$/td£$/tr£$tr£$td£Grüne$/td£tab_r17tab_r2#26b300tab_r3$td£$b£4.5%$/b£$/td£§+0.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£555$/b£$br£Wahlbeteiligung: $b£59.0%$/b£ (-0.2%)","tab_h_fr$tr£$td£Centre$/td£tab_r174tab_r2#f39f5etab_r3$td£$b£49.4%$/b£$/td£§-2.8$/td£$/tr£$tr£$td£UDC$/td£tab_r149tab_r2#547d34tab_r3$td£$b£32.8%$/b£$/td£§+1.3$/td£$/tr£$tr£$td£PS$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.6%$/b£$/td£§-1.7$/td£$/tr£$tr£$td£PLR$/td£tab_r18tab_r2#6268AFtab_r3$td£$b£5.0%$/b£$/td£§+2.7$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r17tab_r2#26b300tab_r3$td£$b£4.5%$/b£$/td£§+0.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£555$/b£$br£Taux de participation: $b£59.0%$/b£ (-0.2%)","tab_h_it$tr£$td£Centro$/td£tab_r174tab_r2#f39f5etab_r3$td£$b£49.4%$/b£$/td£§-2.8$/td£$/tr£$tr£$td£UDC$/td£tab_r149tab_r2#547d34tab_r3$td£$b£32.8%$/b£$/td£§+1.3$/td£$/tr£$tr£$td£PS$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.6%$/b£$/td£§-1.7$/td£$/tr£$tr£$td£PLR$/td£tab_r18tab_r2#6268AFtab_r3$td£$b£5.0%$/b£$/td£§+2.7$/td£$/tr£$tr£$td£Verdi$/td£tab_r17tab_r2#26b300tab_r3$td£$b£4.5%$/b£$/td£§+0.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£555$/b£$br£Tasso di partecipazione: $b£59.0%$/b£ (-0.2%)","Mitte"
